,DK1-offshore,DK1-onshore,DK2-offshore,DK2-onshore
2024-10-03 16:00:00,149.07418013825236,143.69166641666666,253.93999866666664,141.901666
2024-10-03 17:00:00,129.76646928268002,97.39666675000001,239.32250083333335,98.628334
2024-10-03 18:00:00,104.13013355914721,115.64083283333333,272.19083275,100.42666683333334
2024-10-03 19:00:00,83.20795160973707,118.33833258333334,271.08167008333334,118.99500141666665
2024-10-03 20:00:00,65.03591055219978,123.43500066666667,273.2308350833334,131.166666
2024-10-03 21:00:00,44.41050611504436,87.64249983333333,228.30750133333333,106.82000033333333
2024-10-03 22:00:00,29.20690318190087,55.347500499999995,239.026666,78.25750025
2024-10-03 23:00:00,14.075846553147514,36.658333416666665,239.12166733333333,57.33166608333334
2024-10-04 00:00:00,1.6784439461215215,27.862500166666667,240.17166650000001,43.37583325
2024-10-04 01:00:00,0.9266065792930208,34.04166733333333,251.79166791666663,41.59416675
2024-10-04 02:00:00,0.7426042763586772,37.5699995,264.02416858333333,37.59666633333333
2024-10-04 03:00:00,2.2080276352121233,46.59750016666666,243.73666508333335,31.47166658333333
2024-10-04 04:00:00,5.399379405460471,46.99166691666667,259.65583166666664,28.918333333333333
2024-10-04 05:00:00,17.455157269399113,58.93083291666667,247.77249908333332,28.34999983333333
2024-10-04 06:00:00,17.181462153565697,74.30583375,195.8099975,20.114166416666666
2024-10-04 07:00:00,14.205109819725047,91.31333291666668,151.977497,15.586666666666666
2024-10-04 08:00:00,10.130678764782985,85.77166625000001,109.48666841666666,13.391666666666666
2024-10-04 09:00:00,10.364144118327744,69.66666616666667,102.06750058333334,14.331666666666665
2024-10-04 10:00:00,10.97286851692333,86.92916808333332,69.36916691666667,13.972499999999998
2024-10-04 11:00:00,10.428116179203734,159.39666491666665,35.30666633333333,12.975833333333334
2024-10-04 12:00:00,14.557945381260861,224.1600011666667,26.0675,13.084166666666667
2024-10-04 13:00:00,16.115699842664483,289.3291676666667,18.514166833333334,13.075833333333334
2024-10-04 14:00:00,7.748541489519117,282.9200006666667,15.014166666666666,10.751666666666667
2024-10-04 15:00:00,16.233091926973024,273.99000041666665,3.905,9.0925
2024-10-04 16:00:00,13.223104565711791,210.5349985833333,0.6549999999999999,9.643333333333333
2024-10-04 17:00:00,3.241474261370247,123.22666550000001,1.6333333333333335,9.885
2024-10-04 18:00:00,1.1976637352285593,66.5175005,3.8850000000000002,8.585833333333333
2024-10-04 19:00:00,0.9998117965894802,76.58583258333333,11.004166666666665,8.158333333333333
2024-10-04 20:00:00,1.5472021601575991,77.31916616666666,11.223333333333334,8.365
2024-10-04 21:00:00,9.934805345530295,84.71166733333332,19.318333416666665,8.520000000000001
2024-10-04 22:00:00,15.495763504459449,88.35750008333333,14.459166666666667,8.493333333333334
2024-10-04 23:00:00,18.681839552763986,92.19333266666666,3.938333333333333,8.4275
2024-10-05 00:00:00,23.179673492591093,101.82500016666667,-0.03,8.110000000000001
2024-10-05 01:00:00,34.75599029046232,116.65416716666668,0.06416666666666666,8.045
2024-10-05 02:00:00,34.02855499248587,115.71499949999999,0.7833333333333333,7.91
2024-10-05 03:00:00,19.278692769090583,134.54916816666668,0.06,7.901666666666666
2024-10-05 04:00:00,20.852935023948753,199.09666833333333,-0.03,7.861666666666667
2024-10-05 05:00:00,18.59610351483511,262.67499791666665,-0.02333333333333333,8.095
2024-10-05 06:00:00,24.718302002790356,299.40166225,-0.04,8.6825
2024-10-05 07:00:00,25.662056343654577,289.02833308333334,-0.03,9.096666666666666
2024-10-05 08:00:00,29.416626368759584,194.30916475,-0.03,8.808333333333334
2024-10-05 09:00:00,38.58112796866979,81.28916600000001,-0.03,8.19
2024-10-05 10:00:00,72.29180163781665,72.68999925,-0.03,8.1475
2024-10-05 11:00:00,100.50350970026423,76.17749975,-0.03,8.148333333333333
2024-10-05 12:00:00,109.20371875083474,73.79333375,-0.03,8.1975
2024-10-05 13:00:00,111.91890593211598,87.63333258333334,-0.03,8.179166666666667
2024-10-05 14:00:00,107.77918499048529,89.43750074999998,-0.06,8.521666666666667
2024-10-05 15:00:00,115.02518268776244,93.49750008333332,-0.05000000000000001,8.694166666666666
2024-10-05 16:00:00,133.63315698916267,98.28333341666666,-0.05000000000000001,9.201666666666666
2024-10-05 17:00:00,156.14145263950257,113.47999891666666,-0.06,8.710833333333333
2024-10-05 18:00:00,158.03819177367498,170.276666,-0.07,8.144166666666667
2024-10-05 19:00:00,184.29908084230226,257.24166625,-0.07,8.691666666666666
2024-10-05 20:00:00,203.91082325360765,305.68166608333337,-0.06,10.343333333333334
2024-10-05 21:00:00,219.7627206433213,320.23333233333335,0.7041666666666667,11.0675
2024-10-05 22:00:00,249.6522124199712,333.24583433333333,4.855,12.896666666666667
2024-10-05 23:00:00,278.4396673815365,325.1366655,4.656666666666667,12.835833333333333
2024-10-06 00:00:00,304.7177112025035,357.48000075,1.3633333333333333,12.915
2024-10-06 01:00:00,275.6051138174017,404.65666975,1.7375,12.565
2024-10-06 02:00:00,239.4918558643923,499.90166466666665,0.5125000000000001,13.008333333333333
2024-10-06 03:00:00,238.18867465655782,571.1483306666667,4.589166666666666,13.140833333333333
2024-10-06 04:00:00,288.9218693559463,612.0358276666667,1.6258333333333335,15.936666500000001
2024-10-06 05:00:00,367.0529385054879,617.9933421666666,-0.05000000000000001,14.553333333333333
2024-10-06 06:00:00,420.9214215838412,604.6950020833334,3.6666666666666665,14.278333333333334
2024-10-06 07:00:00,432.625684811737,584.1908315833333,38.23583383333334,13.5025
2024-10-06 08:00:00,415.07358088381255,430.06666558333336,52.43166625,12.530833333333334
2024-10-06 09:00:00,406.22168917208955,236.88916658333335,49.60083325,10.328333333333333
2024-10-06 10:00:00,419.502162358324,312.24250033333334,50.32583366666666,10.49
2024-10-06 11:00:00,460.3981684292731,476.690834,91.22083358333333,14.451666750000001
2024-10-06 12:00:00,432.55182041773173,526.45667525,123.40833341666666,26.989166333333333
2024-10-06 13:00:00,411.4139782723895,441.43333175,183.37166708333334,53.062500416666666
2024-10-06 14:00:00,417.57245370470196,330.46583558333333,212.00333266666667,71.54500058333333
2024-10-06 15:00:00,450.4943570515851,302.2024995,203.26749791666668,81.0791665
2024-10-06 16:00:00,371.59166250547344,330.74666333333334,209.81083291666667,82.82500016666667
2024-10-06 17:00:00,452.9952023903521,380.739998,344.82833116666666,61.51749991666667
2024-10-06 18:00:00,664.147404751532,614.76083375,322.45083616666665,73.06750008333333
2024-10-06 19:00:00,854.495484997903,796.7791698333334,323.8324940833333,94.77416558333333
2024-10-06 20:00:00,870.1752551580396,852.3566690833333,347.7624994166667,99.9866665
2024-10-06 21:00:00,933.6679195336441,863.0924988333333,394.9749985,121.09833466666667
2024-10-06 22:00:00,959.7421660971172,811.4616700833334,455.69416808333335,131.0274995
2024-10-06 23:00:00,996.6593525348663,904.7425029166667,475.98582975,156.55583191666668
2024-10-07 00:00:00,988.1484263895219,949.0041705833333,568.7683360833333,164.95416775
2024-10-07 01:00:00,899.0101947827301,879.91832475,625.1958363333333,182.05333466666664
2024-10-07 02:00:00,909.4072915371421,924.2616626666667,618.237493,174.31916941666668
2024-10-07 03:00:00,1021.5577180701473,1115.2491455,664.2816669166667,189.58249808333335
2024-10-07 04:00:00,1044.6344786790032,1248.7333271666666,721.47583,230.1899985
2024-10-07 05:00:00,1066.6158483853444,1285.0775044166667,770.7741649166666,255.36583341666667
2024-10-07 06:00:00,1069.1635141323281,1393.0175069166664,768.47999575,269.2658373333333
2024-10-07 07:00:00,1128.932599285039,1499.2349955,842.4616699166667,304.4616648333333
2024-10-07 08:00:00,1129.2557592981009,1640.9599914166665,827.0616760833333,319.3366675
2024-10-07 09:00:00,1128.8864533540811,1758.3208313333334,790.8666635,324.24166641666665
2024-10-07 10:00:00,1090.554604582757,1814.14915975,734.043345,304.74166099999997
2024-10-07 11:00:00,1013.1450335902173,1737.8391825833332,729.0933278333333,284.761668
2024-10-07 12:00:00,985.9219400257931,1649.22583,692.2583261666667,259.98333241666666
2024-10-07 13:00:00,771.4642775586819,1521.1983338333332,635.68415825,221.45583341666668
2024-10-07 14:00:00,726.5650784082615,1373.16334025,587.3483328333333,195.09166716666667
2024-10-07 15:00:00,704.1491122776562,1210.4224853333333,450.91084283333333,131.61166758333334
2024-10-07 16:00:00,718.5665819910756,984.0091655,302.18833416666666,82.66249966666668
2024-10-07 17:00:00,604.4112907670368,810.7375030833333,205.18333308333334,82.74666741666667
2024-10-07 18:00:00,509.8426850614852,700.794164,202.0924975,80.85750016666667
2024-10-07 19:00:00,435.8691412197793,614.09166475,182.29999925,89.90249949999999
2024-10-07 20:00:00,340.22750900344863,540.0033341666666,189.99666733333333,88.524166
2024-10-07 21:00:00,388.5812136205616,528.1641719166666,171.79000091666668,79.53499991666666
2024-10-07 22:00:00,334.1950094618025,514.0824992500001,188.0233345,63.58749958333333
2024-10-07 23:00:00,301.5111870244393,505.35999558333333,107.26333191666667,31.549166916666664
2024-10-08 00:00:00,253.44899151815898,478.146665,65.41083266666666,18.4108335
2024-10-08 01:00:00,263.3778645371118,491.22833233333336,47.30916641666667,23.5125
2024-10-08 02:00:00,236.19762233911393,481.196668,28.249166333333335,34.364166583333336
2024-10-08 03:00:00,284.5579101497319,523.1066666666667,68.34833283333333,49.88083366666667
2024-10-08 04:00:00,300.5034614141068,548.131663,97.75583258333334,45.35250025
2024-10-08 05:00:00,461.3353205168956,585.7158356666666,177.44166566666664,66.05083308333333
2024-10-08 06:00:00,746.4465536205757,653.6833293333333,342.57833350000004,108.41416758333332
2024-10-08 07:00:00,841.4412138886446,775.4383391666667,420.2316665,150.99083075000001
2024-10-08 08:00:00,901.0962139862507,892.9483286666667,412.6933338333333,147.13999933333332
2024-10-08 09:00:00,886.6305933762781,969.54082725,497.0283304166667,149.43083558333333
2024-10-08 10:00:00,846.142830115169,1044.167516,478.9700036666666,184.29166416666666
2024-10-08 11:00:00,914.4677076378431,982.9441629166666,449.84833525,223.58666716666667
2024-10-08 12:00:00,892.4197391223381,1049.3833465833334,481.1316655,223.86333349999998
2024-10-08 13:00:00,714.0443457845445,1141.8758444166667,505.411667,204.2500011666667
2024-10-08 14:00:00,730.4113206230103,1176.1150003333335,519.9033329166667,183.11333449999998
2024-10-08 15:00:00,805.9650393099545,1106.5450033333334,418.66083008333334,152.027499
2024-10-08 16:00:00,827.2466616462173,950.6350045833333,333.08583075,112.68416724999999
2024-10-08 17:00:00,852.745148186394,742.8608398333332,311.4749985,91.03499933333332
2024-10-08 18:00:00,908.4767611582021,574.2516684166667,389.6400019166667,97.83833308333334
2024-10-08 19:00:00,747.1159501735134,565.5066780833333,372.93833416666666,101.77916708333333
2024-10-08 20:00:00,733.2392805074874,643.3716685,371.6674958333333,91.62083366666667
2024-10-08 21:00:00,618.3901951463029,665.1050008333333,349.1583304166666,76.61166833333333
2024-10-08 22:00:00,480.5203611260417,605.3441670833333,280.913334,61.117499333333335
2024-10-08 23:00:00,442.1113633547282,600.2366638333333,205.58750024999998,38.14500066666667
2024-10-09 00:00:00,350.95306708171705,588.6825000833334,202.69249841666667,33.5516665
2024-10-09 01:00:00,283.84432765309117,549.424998,172.10000033333333,24.030833416666667
2024-10-09 02:00:00,236.47527409801626,532.587504,77.969166,18.222500083333333
2024-10-09 03:00:00,272.43090690689615,535.8475036666666,33.72249991666666,17.917499833333334
2024-10-09 04:00:00,202.56279375973017,490.77416466666665,73.123333,31.424166166666666
2024-10-09 05:00:00,222.55573275276492,495.3041610833333,81.19499941666668,54.4949995
2024-10-09 06:00:00,239.89218083749998,442.8033345833333,101.46083316666666,62.85249916666667
2024-10-09 07:00:00,309.4569156700837,391.20833583333336,146.61333583333334,77.47750025
2024-10-09 08:00:00,383.5643434125421,334.2808279166666,183.3700001666667,88.53083291666667
2024-10-09 09:00:00,523.1330485363789,304.9308345,265.68250141666664,86.96750083333332
2024-10-09 10:00:00,494.60214449041064,371.8841678333333,324.74250283333333,105.89666616666666
2024-10-09 11:00:00,513.112519221888,388.85333241666666,327.83249658333335,116.97999941666667
2024-10-09 12:00:00,495.01764075017314,411.6366705,318.51000208333335,100.92916683333333
2024-10-09 13:00:00,459.2037951696361,431.82999666666666,314.1750004166667,112.74249900000001
2024-10-09 14:00:00,431.927279801112,470.1408359166667,562.7116596666666,126.99499833333334
2024-10-09 15:00:00,430.2567366764561,466.0025025,575.1183319166666,84.80916791666667
2024-10-09 16:00:00,379.6791843809694,411.40166725,397.16416675,79.43166674999999
2024-10-09 17:00:00,407.34746901121855,393.15416708333333,346.71416216666665,114.61833391666666
2024-10-09 18:00:00,439.9857793033341,428.9233348333334,379.64916225,113.77416541666666
2024-10-09 19:00:00,497.8047156526915,481.35500333333334,401.6883315,110.57416658333334
2024-10-09 20:00:00,423.9980248354839,497.5149968333333,513.7750066666666,123.85416725
2024-10-09 21:00:00,329.14186725572426,437.30166625,575.5424983333334,94.91166758333333
2024-10-09 22:00:00,175.89235190357712,346.92416125,318.69999691666663,69.16833408333333
2024-10-09 23:00:00,101.57718602276034,231.73416891666668,365.8791708333333,45.35999933333333
2024-10-10 00:00:00,53.447721582799865,151.20000083333335,493.08666741666667,34.986667000000004
2024-10-10 01:00:00,43.27417575533681,72.01166633333334,598.9066619166666,39.49250008333333
2024-10-10 02:00:00,24.33578845260674,27.640833,548.4766668333333,42.57833316666667
2024-10-10 03:00:00,9.996139380557764,18.687500166666666,566.0483397500001,42.75833325
2024-10-10 04:00:00,62.48362067565695,16.892500333333334,604.6008351666667,43.34583308333333
2024-10-10 05:00:00,355.6111606961379,36.926666833333336,580.8600005833333,62.399166666666666
2024-10-10 06:00:00,803.2234584822068,203.42666799999998,545.92749025,117.69750091666667
2024-10-10 07:00:00,886.2461040766351,586.8350016666667,592.9983418333333,215.69000358333332
2024-10-10 08:00:00,898.2576956011669,943.5966695833334,646.0141703333334,279.26749666666666
2024-10-10 09:00:00,860.0247970030496,1261.66083775,618.9941661666667,285.92750025000004
2024-10-10 10:00:00,850.0312936698209,1666.72832225,717.6266784166668,256.43583425
2024-10-10 11:00:00,928.7506354609128,1983.4166665833334,858.9783325,222.95833333333334
2024-10-10 12:00:00,1157.7226971528007,2298.3266399166664,795.08583575,273.07999808333335
2024-10-10 13:00:00,1182.33944406376,2506.5941975833334,850.805827,401.31000524999996
2024-10-10 14:00:00,1185.1337564561445,2579.7283325000003,916.8591715833333,431.7750015
2024-10-10 15:00:00,1186.3749601484965,2641.46333825,927.3191630833334,449.8008346666666
2024-10-10 16:00:00,1186.919721257652,2503.875,922.5525003333333,473.61916091666666
2024-10-10 17:00:00,1180.6346052840606,2479.5508626666665,920.2983296666666,465.9949976666667
2024-10-10 18:00:00,1173.3662034268077,2596.7424519166666,918.729177,466.875829
2024-10-10 19:00:00,1171.1014441224143,2747.456665,918.5741629166668,469.34499624999995
2024-10-10 20:00:00,1177.1227576430547,2830.6924844166665,921.199168,477.39833558333333
2024-10-10 21:00:00,1165.4804801085215,2756.554179,926.69250475,473.16166433333336
2024-10-10 22:00:00,1160.207712951513,2646.9058025833333,931.1066690833333,455.4708353333333
2024-10-10 23:00:00,1157.3909715357593,2425.884175583333,829.4400025,430.65083575
2024-10-11 00:00:00,1158.0227919166093,2345.78833025,827.7025095833333,411.9783325
2024-10-11 01:00:00,1160.9753956206005,2180.2874755,851.6899973333334,387.7750015
2024-10-11 02:00:00,1169.2488846006827,2102.528361,820.23583475,390.73416649999996
2024-10-11 03:00:00,1152.7830081286859,1975.4191589166667,794.1166686666667,345.0816701666667
2024-10-11 04:00:00,1157.966067304147,1828.6549887499998,824.8366647500001,296.93166866666667
2024-10-11 05:00:00,1127.030593134408,1647.9583333333333,878.7141621666666,291.29833483333334
2024-10-11 06:00:00,1137.9955401213626,1520.1783446666668,872.9383240833334,261.15916583333336
2024-10-11 07:00:00,1132.8012666980196,1328.813324,841.8258311666667,225.8691673333333
2024-10-11 08:00:00,966.0430852964555,1159.8416645833333,820.1783345,225.21416733333334
2024-10-11 09:00:00,881.6269102637714,1042.5658415833334,829.27999375,265.01666766666665
2024-10-11 10:00:00,942.6761080115806,1090.1299948333333,840.5899963333333,292.3391648333333
2024-10-11 11:00:00,1052.1271548098928,1286.1091613333333,834.9966635000001,296.9341660833333
2024-10-11 12:00:00,1111.801935221015,1390.9016621666667,789.9549967500001,275.14416750000004
2024-10-11 13:00:00,1142.1029565239096,1537.886678,763.8683369166666,269.0491650833333
2024-10-11 14:00:00,1157.265663725139,1602.2949930833336,714.6816661666667,287.69750725
