,DK1-offshore,DK1-offshore,DK1-offshore,DK1-onshore,DK1-onshore,DK1-onshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-onshore,DK2-onshore,DK2-onshore
,normal,cdf,original,normal,cdf,original,normal,cdf,original,normal,cdf,original
2024-07-04 23:00:00,-0.24083065316785407,0.40484318546176923,1008.8490075725916,-0.780429439948393,0.21756907241783283,1453.9208273333334,-0.9208704661009794,0.17855902982148317,551.8808364166667,-1.335525404957095,0.09085222306936114,257.41750075
2024-07-05 00:00:00,-0.38464793007987774,0.3502491390472214,1001.248855762509,-1.013130852156546,0.1554988317325706,1450.4658405833334,-0.5389901843572855,0.29494681372301695,744.2925008333333,-1.319154740533329,0.09355869283929681,283.04916625
2024-07-05 01:00:00,-0.14464165521688996,0.44249690346878495,1019.0878453312133,-1.0447117793124125,0.14807809951073872,1468.4091797499998,0.789109935502014,0.7849761222766012,844.1316630833334,-1.6074951717373418,0.053972893854068,298.4333418333333
2024-07-05 02:00:00,0.32344964592473224,0.6268226318299978,1081.2232645334411,-1.3133399509619736,0.09453421106004478,1521.9783325833332,1.160339509098993,0.8770446976780659,849.1366628333334,-1.7935793475092678,0.03644016768000401,308.315
2024-07-05 03:00:00,0.9640649869836491,0.8324933273525574,1145.3424438242107,-2.3302729374928446,0.009895865073534314,1500.6983336666665,1.2414277675630512,0.892776116685659,868.0399982499999,-2.3627730446655644,0.009069387023536367,269.93000275
2024-07-05 04:00:00,0.7901937017519441,0.7852926731522437,1121.7631153511268,-1.7889297084964917,0.03681306829191988,1500.9858194166666,-1.9453291016824976,0.025867690862598745,550.9908293333334,-1.2510719096140235,0.10545412149888486,314.5583345
2024-07-05 05:00:00,0.5851786407538659,0.7207861973824052,1111.4491008465907,-1.7752627696192222,0.03792725484934701,1487.6591797499998,-1.5740550914497566,0.05773735678813412,529.7991688333333,-1.475395026232487,0.07005318589399023,309.4575016666667
2024-07-05 06:00:00,0.42466234486689974,0.6644585812503117,1101.8724100820723,-1.8886283377135151,0.029470823562765678,1439.7166543333333,0.42603204920709814,0.6649577536214327,849.1274974166666,-0.6427925605374911,0.2601793555255566,353.22666425000006
2024-07-05 07:00:00,0.9045011823575645,0.8171351461500614,1145.5376712568836,-2.3345349067410246,0.009783865238698728,1390.462483666667,0.688164382054776,0.7543253645845825,921.6591644166666,-1.0871837564954903,0.1384778040142759,356.3833313333333
2024-07-05 08:00:00,0.7095735568221919,0.7610156888019242,1121.5896566439533,-2.347933583064317,0.00943894358785017,1560.289154,0.6276672554795893,0.7348890298928745,915.1275023333334,-0.6403616361962072,0.2609687590174627,389.5066654166667
2024-07-05 09:00:00,0.1660955807103742,0.5659591340332565,1071.3504316911444,-2.340888575052582,0.009618953816084493,1768.6599934166668,0.5085759450331583,0.694475253193845,910.15582775,-0.18091350960446914,0.42821773234853283,425.155004
2024-07-05 10:00:00,0.43789438739594705,0.6692685777975405,1084.673138484102,-0.8940162593406603,0.1856565958924283,2161.781657,0.48480018580494844,0.686090954541994,919.4591776666666,-0.21404787454864455,0.415254861868102,434.8658320833333
2024-07-05 11:00:00,0.4237738465880054,0.664134623322816,1089.225053404738,-0.7985457461151759,0.212276928658019,2352.2291869166665,-0.7069723883989956,0.23979181845425357,711.9383290000001,-0.011309911104434679,0.4954880944624456,429.4233295833333
2024-07-05 12:00:00,-1.2864808970782406,0.09913764074868443,737.0881674091,-0.7580024507557466,0.2242247577912082,2557.7441813333335,-1.5520641897377423,0.06032343269906843,354.99500016666667,-0.6561559523226914,0.2558618933435391,413.699997
2024-07-05 13:00:00,-1.487361466084466,0.0684596842409359,514.804807066008,-0.7586162872308357,0.22404106339694677,2660.2791544166666,-1.8778947348734845,0.03019778340373765,158.90166483333334,-2.1826639909917294,0.014530281781561885,389.89500174999995
2024-07-05 14:00:00,-2.3496504084461836,0.009395525233715927,278.7595326322149,-0.937982536762744,0.17412669232830552,2491.3625081666664,-2.1385390983991295,0.016236507183464553,122.20833391666667,-2.3941441738980758,0.008329599483318156,331.4525045
2024-07-05 15:00:00,-1.7777651730664403,0.037721215325842106,352.10984003133,-1.2482401445203586,0.10597156330438647,2332.952473916667,-2.3756997887742086,0.008757853604025003,94.22166566666665,-2.369128529640303,0.008915028011578788,305.5516635833333
2024-07-05 16:00:00,-1.3590193136716384,0.08707023433389624,607.0301862456602,-0.6213261596017896,0.26719252254739057,2561.0325316666667,-2.164575755711833,0.015210094663306015,99.82083308333334,-2.3595381603378094,0.00914884942893944,283.756663
2024-07-05 17:00:00,-0.5088069600655575,0.30544377016340934,971.1912046769112,0.8789294037321466,0.8102802226770421,2919.5033161666665,-1.5197415836691435,0.06428796799150358,287.76333358333335,-1.4289155726001321,0.07651425049780977,350.49749991666664
2024-07-05 18:00:00,-0.5594345212973068,0.28793260350745664,955.6486049360801,2.1634910486762453,0.9847482842645608,3097.5700073333333,-0.7615285684705649,0.22317071093872312,577.7558338333333,-1.1070166449910512,0.13414336595306872,320.88417050000004
2024-07-05 19:00:00,0.35045553171672705,0.6370015714233329,1065.9193975583173,1.0750769020494455,0.8588298501301275,2889.1374919166665,-1.0594752848392008,0.144691689622358,515.0666655,-0.28967955435170617,0.3860306996241858,334.8775024166667
2024-07-05 20:00:00,0.9471697558829305,0.828223857971311,1134.7626543488461,0.8797652045323041,0.8105067410202076,2729.7016602500003,-0.49969554069697875,0.3086447364474643,682.37666825,0.1569694821745673,0.5623655501975899,345.50083416666666
2024-07-05 21:00:00,0.8064709589613492,0.7900143267585573,1100.8659864693973,0.838095181578036,0.7990113755636247,2448.0225219999998,-0.18876002551829432,0.42514045178075244,716.4716593333333,-0.21158406737345478,0.4162157701569162,259.14083224999996
2024-07-05 22:00:00,0.16894277262473278,0.5670791724849424,1003.0684398292325,0.4704383564542897,0.6809790671093516,2111.0991821666667,0.6007879313013702,0.7260093782642303,754.2975005833333,-0.1674344165499466,0.433514123447584,199.55583191666665
2024-07-05 23:00:00,0.7800850960922119,0.7823296057910543,911.9813553492854,0.5478642096909734,0.7081074272359027,1833.7799986666666,0.3093834281497012,0.6214850625635546,591.3066711666667,-0.5482785389018172,0.2917503305696779,200.45666766666668
2024-07-06 00:00:00,1.3365460575267525,0.9093145715513006,876.499911643716,1.45158168696403,0.9266910231079599,1630.3808287499999,1.2585560995538367,0.8959046439131982,652.56667575,-0.09429677236596923,0.46243670688564714,182.13333391666666
2024-07-06 01:00:00,2.1205048841776675,0.983018254962378,726.5057251349423,2.3416440019702365,0.9904004910037035,1363.8516744166666,0.8412018486152233,0.7998825674618287,456.6116715,-0.3758850352104823,0.3535011831259252,143.35250091666666
2024-07-06 02:00:00,2.1865075973960066,0.9856107552675389,575.251874886287,2.353809659046338,0.990708938278969,1066.4716848333333,1.5196988748760036,0.9357066627409246,459.2024995,-1.4732019589824485,0.07034829351094175,80.83833249999999
2024-07-06 03:00:00,2.1858112527912326,0.9855852914204036,444.6043070806217,2.3582446306895473,0.9908192058353926,810.1108348333333,1.079359798418453,0.8597863175091566,442.2599994166667,-2.340532945778196,0.009628119686812892,58.95500033333334
2024-07-06 04:00:00,1.5659775450679043,0.9413230629276469,314.36496170604676,2.336878685572959,0.9902772535397821,635.2683309166667,0.8037642640144728,0.789233434046379,338.57249958333335,-0.9855146587264539,0.16218566733117254,81.05333333333333
2024-07-06 05:00:00,1.4127059290853505,0.9211288962341924,230.88398042249653,0.5282663933197578,0.7013427732480559,484.9058380833333,1.4575009043638163,0.9275109190467796,427.5425006666667,-0.8258954721983431,0.2044316946463507,89.90000033333332
2024-07-06 06:00:00,-1.6615376879416435,0.048302753116829904,151.5981106433678,0.10562467443995614,0.5420599265559937,382.74249783333335,1.5425298799873404,0.9385275586413855,467.41583525000004,-1.4131703145672714,0.0788028263264584,84.54833283333333
2024-07-06 07:00:00,-1.6439942944469912,0.050088690463395945,114.47976959051844,-1.4823756325167432,0.06912018699524052,314.1333338333333,-0.3256464665622268,0.37234592579331166,293.9216650833333,-1.3619499049789718,0.0866068475562623,101.62999916666666
2024-07-06 08:00:00,-0.8127218515197523,0.2081887749644989,203.34166785777632,-1.5481521243559107,0.0607928374742164,342.81333674999996,-0.594480262166583,0.27609546995650946,312.3766683333333,-1.2521975879629441,0.10524893735593004,122.99416741666666
2024-07-06 09:00:00,-0.4429144935860151,0.32891379180805586,249.26640667947925,-1.4144919244671124,0.0786087584035687,485.51582833333333,-0.677389346144058,0.2490794780757714,372.5475031666667,-0.2799163190479801,0.38977085335996503,191.56416449999998
2024-07-06 10:00:00,-1.7486016537347489,0.040179950127711285,126.1378659811016,-1.3299487040889897,0.09176758641232405,661.3716685833333,-1.4235728320434928,0.07728508249522735,153.74750025,0.18077107547679577,0.5717263662679629,238.01333358333332
2024-07-06 11:00:00,-1.7159411586127247,0.04308640627598081,193.59944130101647,-1.2968037379580752,0.09734936211993066,906.3716684166666,-2.3435784471036025,0.009549872602854117,22.953333916666665,-0.06799685714794293,0.4728940680642021,254.25499858333333
2024-07-06 12:00:00,-1.2973981456716501,0.09724711511318523,450.9144542262794,-1.179705776358691,0.11905862784354501,1161.7566630833333,-3.2023841694150934,0.0006814755009183148,3.4266666666666663,-0.14098920802564074,0.4439392339639623,266.04166791666665
2024-07-06 13:00:00,-1.8711414238957764,0.030662740626658205,107.88206522865048,-1.0614735535733624,0.1442373727358892,1121.9733275833335,-3.0694254760514417,0.0010723545330150457,4.628333333333333,-0.018663633613165663,0.4925547196855581,296.6549988333333
2024-07-06 14:00:00,-2.088474389120637,0.018377531649383314,26.005658682819274,-1.0095009885624,0.15636721388286362,1009.3516743333333,-2.86267495555161,0.002100406337720661,17.710833333333333,0.17768995818310995,0.570516764021348,279.15999841666667
2024-07-06 15:00:00,-2.1018965840551083,0.017781167926410088,21.992561728855325,-0.5374099629140208,0.29549223146680953,878.9716695000001,-2.8233057757722793,0.0023765607640805274,20.4616665,0.11899056704633973,0.547358585454162,214.15833275
2024-07-06 16:00:00,-3.12006769022786,0.0009040474254017358,19.96326041083115,-0.5096529126808664,0.3051473235256458,754.6274973333334,-3.1676541471979434,0.0007683710864262143,20.279166666666665,0.2999255271741033,0.6178830188433085,200.97416816666666
2024-07-06 17:00:00,-3.2727478380654307,0.0005325372556459977,15.712741658105477,-0.8781463976787495,0.18993213828256278,807.4458313333333,-3.0760482729388006,0.0010488194078109392,19.231666333333333,0.22971309903681586,0.5908426422403303,228.67416516666665
2024-07-06 18:00:00,-2.441835988993131,0.007306391813386507,248.03246712105448,-1.5030752107179097,0.06640982521350056,809.83832825,-1.0399275739070486,0.1491867753290724,310.6924985,0.012290134737030133,0.5049029309489492,263.82416675
2024-07-06 19:00:00,-1.4749777438283296,0.07010926353969422,673.336313498494,-2.046539372970999,0.020351666402554813,986.5324910833333,-0.5945523098691903,0.27607138312946644,515.84833025,-0.08715084887811737,0.46527580377325767,219.77333191666665
2024-07-06 20:00:00,-2.377897132063603,0.00870584125064981,511.19335699990444,-1.0466811789721422,0.14762332352772153,1626.9758300833334,-0.7149910872184094,0.23730727532076826,474.33833308333334,-0.8245146254246598,0.20482360453961593,188.77500033333334
2024-07-06 21:00:00,-0.16553974526162885,0.4342595845729711,981.4834583040748,-0.5495370316751444,0.2913184791407471,2358.079976416667,-0.38371096585208603,0.3505963420445547,662.83332075,-1.8269763551623865,0.03385166229607744,205.24333316666664
2024-07-06 22:00:00,-0.028786378137181833,0.48851748252535526,1004.2430247953253,0.08780348738521815,0.5349835670297817,2714.3175049166666,0.5964035432557316,0.7245471630084258,800.46082075,-0.2453946241652244,0.4030754455406222,429.4383340833333
2024-07-06 23:00:00,0.6652193104242654,0.7470448844137795,969.8068689565897,-0.6294382459354757,0.26453109290758725,3051.469177333333,0.6272493449873884,0.7347520989435523,882.6483308333333,-0.786865265698635,0.2156803712717282,503.12499483333335
2024-07-07 00:00:00,2.413897849825045,0.9921085567449563,1128.670133255983,-0.5292953393133624,0.29830029411111275,3143.914204833333,0.4283812658687705,0.6658132190919837,927.5008339999999,-1.0060188500194613,0.15720325128799253,474.73000083333335
2024-07-07 01:00:00,-2.5565768946676046,0.005285385249448254,484.3059338244743,-0.6922084750400862,0.2444032085941127,2957.4350179166668,-1.519995466286043,0.06425605754841664,278.95833216666665,-1.3009902521191508,0.0966308956835752,427.1333313333333
2024-07-07 02:00:00,-2.885949368085818,0.0019511746546955048,79.77390001051057,-0.5826613014466182,0.2800606646729178,2952.4508260833336,-1.9142034337366192,0.02779708359749251,215.5974999166667,-1.5969680774314436,0.05513641160170711,398.4400048333334
2024-07-07 03:00:00,-2.5868683073576553,0.004842630038588693,39.970048709817426,-1.0344926143907747,0.15045296387394105,2587.8441365833332,-2.5814849268139666,0.00491881436402761,214.33833316666667,-1.6541333430634328,0.04905021134012564,350.354164
2024-07-07 04:00:00,-2.8581020236836214,0.0021309167006315684,65.26805709067222,-1.302608297609308,0.09635426175384798,2380.7666625,-3.1476349175262355,0.0008229856367437531,34.321666916666665,-1.528070689908988,0.06324749387723304,327.40916708333333
2024-07-07 05:00:00,-2.4713605003463766,0.006730002718657459,244.22051508744565,-0.9697350121489496,0.16608929685123508,2340.5116373333335,-3.3410540909781914,0.0004173048065072813,17.02916683333333,-1.267089926099274,0.10256156861229604,332.02416750000003
2024-07-07 06:00:00,-1.3372942651214526,0.09056330111750498,491.07642947297626,-0.7103517444028666,0.23874301973984802,2484.27581775,-3.3174898241094137,0.0004541511210942977,14.035833333333334,-1.2605206240347306,0.10374080635643892,335.09083558333333
2024-07-07 07:00:00,-1.312748806378089,0.09463380281080111,620.3904754100661,-0.6724411858787431,0.2506514352442093,2453.12333175,-2.1414352930377074,0.01611947568928246,14.730833250000002,-1.1390195315014897,0.1273475039412946,352.5116679166667
2024-07-07 08:00:00,-1.3241676844432966,0.09272368033769375,532.2764551625913,-0.7206271556033461,0.235569470733063,2386.1575114166667,-1.5003320258525445,0.06676420878637797,14.705000083333333,-1.1870234516283276,0.11760918513062629,350.1383285833333
2024-07-07 09:00:00,-2.3706188972432107,0.00887916561609036,208.80238644241464,-0.954726266175576,0.1698580716657118,2235.5066731666666,-2.9971754037387943,0.0013624693856793227,14.765,-1.8894181752226267,0.029417908695639892,305.6858316666667
2024-07-07 10:00:00,-2.7967991971530646,0.0025805799596283663,40.8590636845716,-1.3775833743724661,0.08416597847574236,2010.2433370833332,-2.9270887750264554,0.0017107560071275595,14.5375,-2.3386317967857617,0.009677248860137357,275.30000041666665
2024-07-07 11:00:00,-2.834281541305056,0.0022964424218343887,28.379222242174155,-1.3989843025450148,0.08090884519017955,1918.7458393333334,-2.8384818101006015,0.002266435144153675,15.505000083333334,-2.379713572800236,0.008663049776485214,232.92749775000001
2024-07-07 12:00:00,-2.5991572869472797,0.004672647116992509,28.176094581591265,-1.4364050954714347,0.0754435520357701,1812.9358419166667,-2.8487091309601835,0.0021948496338627358,15.431666666666667,-2.3295019090720164,0.009916245992311615,226.9299990833333
2024-07-07 13:00:00,-2.8264822485790986,0.0023531176222884396,26.927648980679965,-1.9130864717361584,0.027868491667039023,1674.6441548333332,-2.88496812018987,0.001957266498550066,16.972499833333334,-2.3277088666236216,0.009963784006082367,192.5474995
2024-07-07 14:00:00,-3.0452216563895345,0.0011625444147967613,26.291884223581228,-2.14547289474104,0.015957528168185183,1578.1358439166668,-1.6669259179910199,0.04776456826397855,14.531666583333333,-1.3842318471285262,0.08314373735940173,191.05250158333334
2024-07-07 15:00:00,-2.7650508048533733,0.002845696543780136,22.9838002052397,-1.5075807043743708,0.06583093713851466,1451.1283163333335,-1.9051666960073481,0.028379202931053213,7.796666666666667,-1.0325022816698957,0.15091843966575108,173.23416641666665
2024-07-07 16:00:00,-2.0440201203569863,0.020475779750236227,24.531002035644065,-1.0087660505710154,0.1565434231606969,1413.0475056666667,-1.7414595549425103,0.0408015284156262,15.9125,-1.6451933292351038,0.04996497437449439,126.37750116666666
2024-07-07 17:00:00,-2.7226802781163895,0.0032377346180331194,55.73818897669248,0.6823640540284952,0.7524956103291387,1479.7016499166666,-1.715756120660492,0.043103344183249584,11.115833333333333,-0.261040324262598,0.3970307053630458,150.11749975
2024-07-07 18:00:00,-1.765426315663974,0.03874607193910609,310.6024820220895,2.36098249937757,0.9908867046374833,1687.17165125,-1.6470186032659933,0.04977711105269543,8.583333333333334,0.21012110930414513,0.5832134248035675,131.13250091666666
2024-07-07 19:00:00,0.7925716369942014,0.7859862804582814,632.9085673699087,2.3980814284352077,0.9917593995219373,1504.2166647499998,-0.24428544137690636,0.40350487903888854,102.61333458333333,0.7363694434294844,0.7692470523625062,121.84416525
2024-07-07 20:00:00,0.6750891721891348,0.750190443753959,501.8705665945119,2.36067404941093,0.990879121962316,1109.9808451666665,-0.8746134180474653,0.19089214219198924,22.95666675,-1.5632039722592836,0.059002313060591005,50.16916666666666
2024-07-07 21:00:00,-0.08931956111795496,0.4644139743388506,368.9345044404367,1.7394848359728559,0.959025241368356,743.80832925,-0.7660293058420168,0.22182943248859185,4.265,-1.8880438390686478,0.029510032682829306,32.53916666666667
2024-07-07 22:00:00,0.2859341910767102,0.6125357370978315,370.2330787977813,0.04138355359484812,0.5165049380524539,518.5091679166667,-0.5125612991864092,0.30412911530973025,3.7258333333333336,-1.8140958584566862,0.03483148453872241,22.965000083333333
2024-07-07 23:00:00,0.7555551236037447,0.7750420146931285,413.2836792903807,-0.08832927603360677,0.46480748548898637,457.7850036666666,-0.981429967871799,0.1631903769826476,2.9283333333333332,-2.047447788910104,0.0203070691358408,20.401666833333334
2024-07-08 00:00:00,0.3912303474911438,0.6521865108302275,329.15176559036246,0.1626232469374956,0.5645924588803722,469.8666661666667,-0.9148862629072455,0.18012567120547987,22.15500025,-2.3256268462562146,0.010019233059269434,23.362499833333334
2024-07-08 01:00:00,0.8000714361023258,0.788165295260671,295.03812753729585,0.14626434051575873,0.5581436423917628,456.44166566666667,-0.8539217306710188,0.1965741790836787,25.21999975,-1.505180637408033,0.06613882090407014,40.42583341666667
2024-07-08 02:00:00,0.28115078864233894,0.6107026261080103,225.02096428092233,0.22387344677561716,0.5885721111255005,463.55000049999995,-1.207721385524326,0.11357722461817042,23.773333583333336,-1.4915614107908628,0.06790708042764011,53.580000000000005
2024-07-08 03:00:00,1.0986928704287264,0.8640489732931206,220.77571946947302,0.28244454613377673,0.6111986690439629,449.7591705,-1.5555014724669347,0.059913342081466495,24.748333000000002,-1.3714038267202837,0.08512455261143362,62.21333308333333
2024-07-08 04:00:00,0.9981022172100185,0.84088510245373,199.12214465570847,0.3100811457742654,0.621750375195875,437.4341709166667,-1.0851252978971488,0.13893308209492328,36.00499991666667,-1.8596846789570054,0.03146507545749205,52.20416641666666
2024-07-08 05:00:00,0.1572398047994124,0.5624720706152425,132.97365059298306,0.13832616835082687,0.5550086775243155,391.61666599999995,-1.407214274607276,0.07968193003659464,33.885832916666665,-2.1539921425198223,0.015620394061409457,46.56999975
2024-07-08 06:00:00,0.48351580628788443,0.6856352302762576,150.53037146184633,-0.09604865638895825,0.461740964476747,347.04583725,-1.4428826829911183,0.07452676106089831,55.98666658333334,-1.9768642175711604,0.024028490225964646,56.79583316666666
2024-07-08 07:00:00,1.387402961612092,0.9173405387851146,204.56439725725912,-0.48525625594150723,0.31374729061429824,297.19667058333334,-1.5510133236983374,0.06044924551032573,10.478333333333333,-1.3932638622382103,0.08177000714912089,63.153332666666664
2024-07-08 08:00:00,1.207853402952039,0.8864481721064633,164.66623376255419,-0.6842368217434449,0.24691281712581603,266.81999833333333,-0.9762536252336347,0.16446939747060613,11.147499833333333,-1.3789563368299986,0.08395410830137369,78.69666741666667
2024-07-08 09:00:00,0.7908520087796033,0.7854848218803198,183.88622814824254,-0.7489488217997762,0.22694402623635698,264.87333425,-1.4731829781677552,0.07035085180885087,28.040000083333336,-1.3785736582958568,0.08401312145213552,103.21166658333334
2024-07-08 10:00:00,2.159587007830654,0.9845976724558252,287.44325692306063,-0.5854121848559317,0.27913529881703475,300.0699998333333,-1.6943123841126364,0.04510296926769749,54.34500008333333,-2.0618074660968806,0.01961303498858507,107.2733325
2024-07-08 11:00:00,1.940649378419478,0.9738495898011064,268.70997283252075,0.296485986103973,0.6165705161944118,395.94749441666664,-0.2931792291687025,0.3846925798040409,191.20583275,-1.461450742731781,0.07194589196760334,123.15083366666666
2024-07-08 12:00:00,2.291503149376647,0.9890328350341062,303.43496638521356,0.2883829899318219,0.6134732065093421,386.47083283333336,-0.3343678286745649,0.3690510063641041,175.49333575,-1.145347553846746,0.1260326072325764,136.75083225
2024-07-08 13:00:00,2.330870350477963,0.9901199014366268,249.52493209147335,0.9125994099536192,0.8192733676142244,487.71083075,-1.587185744443006,0.05623529123252394,70.56250066666666,-0.4101689691957874,0.340841001116762,161.1858355
2024-07-08 14:00:00,2.352490404112865,0.9906759145397818,305.3429140295618,1.4129699843124168,0.9211677251102627,555.7949931666667,-1.434348522006342,0.07573641502102023,78.57833433333333,-0.2836148087227142,0.3883527936073259,160.34250008333333
2024-07-08 15:00:00,2.3484923211713165,0.9905752060687033,286.1460047442713,1.9346854700453437,0.9734855477673939,563.06083675,-0.6614968022561045,0.2541468823337289,102.32583441666667,-0.3653497874432097,0.3574251590654499,138.58750025
2024-07-08 16:00:00,-1.1421336428658129,0.1266992365662937,64.67186318295582,2.032584013876318,0.9789527160318967,531.92333725,0.24405632890110898,0.5964064027838644,182.08999883333334,0.21281755029946076,0.5842653629245991,138.74249908333334
2024-07-08 17:00:00,0.16284976570296825,0.564681638066299,82.37037860068357,1.31784053567868,0.9062214824195958,446.6208319166667,-0.03912261275466413,0.48439631619857065,118.65916700000001,0.36835677340494527,0.6436963876309246,115.20916683333333
2024-07-08 18:00:00,0.26399131786306784,0.6041066955722034,65.90052378785514,1.8995245026132657,0.971252225938666,422.3800023333333,-0.833605357065767,0.20225170293528535,33.921666916666666,0.7352183015244614,0.7688967226244625,96.40333316666666
2024-07-08 19:00:00,-0.6978510069297115,0.24263518821289579,42.58169456365585,1.9417620902248613,0.973917045909537,380.21999866666664,-0.563564689558703,0.2865252116794635,31.659999833333334,0.7713416906999627,0.7797477864777946,74.95250066666667
2024-07-08 20:00:00,-1.8467320412189057,0.03239299274944561,36.31572313935104,1.6703477877684034,0.9525747132756712,304.15250283333336,-0.07976907286285052,0.4682104610982347,34.23666683333334,0.3979982006870075,0.6546842439638685,52.95999966666667
2024-07-08 21:00:00,-1.7703407930964583,0.03833519318010315,23.530530930444392,0.7840908071880962,0.7835065854451674,209.52416616666667,-0.20531511374208145,0.4186629682639334,25.127500166666668,-1.3605233210890608,0.08683218904017406,29.741666249999998
2024-07-08 22:00:00,-1.634766534207081,0.05104899937913557,16.915681445031076,0.24901580743209212,0.5983257230361929,134.69333275,-0.3138868966215753,0.37680347139394726,21.137499916666666,-1.982783589536028,0.023695803920582254,20.104999916666667
2024-07-08 23:00:00,-1.6406774290921649,0.05043219631579273,8.882892538432525,0.591106104486314,0.7227753350350162,113.27416675,-0.12579508545637924,0.44994706605411827,15.829999833333332,-1.3383641946773954,0.09038887241613658,16.63583325
2024-07-09 00:00:00,-1.492298705014616,0.06781042804318645,5.0676476550089475,0.6652420498526709,0.7470521554287297,89.02583249999999,-0.20845571152589665,0.4174365800414023,5.1025,-1.3372760652602185,0.09056627036820024,13.534999999999998
2024-07-09 01:00:00,-1.4469849828585122,0.07395056477457618,10.213117072549267,0.8543725055322708,0.8035506874992457,90.8874995,0.15877125628596825,0.5630754521633354,-0.06,-1.3122428724940791,0.09471910028190464,11.8075
2024-07-09 02:00:00,-1.8560431858860063,0.03172370137573912,3.87262194562891,0.9137135898734392,0.819566319380984,72.4408325,0.4091337024482518,0.6587792277764248,1.1208333333333333,-1.2233928567102024,0.1105906750397034,10.720833333333333
2024-07-09 03:00:00,-2.820244221418058,0.0023993556256195533,0.7023743821687312,1.0318679344829909,0.8489330053970657,48.259999666666666,0.12010362979014408,0.5477994714745263,1.7300000000000002,-1.2107168181101966,0.11300197724779448,9.108333333333333
2024-07-09 04:00:00,-1.861353332814629,0.03134714810549541,0.6443378135012678,0.42767045439374063,0.6655544682441817,30.15750033333333,0.12295506213316815,0.5489286584540107,2.2208333333333337,-1.191885992292876,0.11665297570030517,9.38
2024-07-09 05:00:00,-3.091707883082126,0.0009950429118562277,0.542114311871077,0.07980945233853744,0.5318055967855713,28.997500083333335,-0.6546886577645413,0.2563341146588708,6.604166666666667,-1.4162599024995637,0.07834971155515075,9.720833333333333
2024-07-09 06:00:00,-2.401068612881475,0.008173635507053535,12.575469153949227,-0.13959350586855565,0.4444905859734385,43.67916641666667,-0.11885598142182009,0.4526947281056072,18.6225,-1.7466323928428311,0.04035056225834457,15.96916675
2024-07-09 07:00:00,-0.7997664980285651,0.21192304844981397,45.53100700064787,0.5281983397768812,0.7013191592059232,53.19500033333333,-0.7723632884247729,0.21994964541678202,29.004166666666666,-0.28337124219715165,0.3884461353515926,28.061666333333335
2024-07-09 08:00:00,0.10964451026375396,0.5436543453231402,72.76070954527962,0.4353271754212096,0.6683375189245127,47.2191665,-0.7452282989371242,0.22806685902350543,58.92833341666667,0.27633581477046026,0.6088549248918815,40.37250066666667
2024-07-09 09:00:00,-0.5895334873738991,0.2777517274611334,69.82458809488861,0.3140123956801776,0.6232441878941006,34.6983335,-0.8778617534669626,0.1900093735286488,106.52416616666666,0.2757266537227414,0.6086209889067086,39.19583308333333
2024-07-09 10:00:00,-0.5571829148650717,0.28870123082494953,85.38168490891842,-0.21193441469273716,0.4160791006740611,46.65416691666667,-0.779773263599792,0.21776217314924345,167.26749933333335,0.2567044350743382,0.6012965262192079,47.04833391666667
2024-07-09 11:00:00,-1.6615140194750229,0.04830512781662029,112.51510063124013,-0.6881138331743326,0.24569054997757,85.62833308333335,-0.8225266119914636,0.20538862359301985,266.35417041666665,-0.24314112305061406,0.40394803764087195,62.764167166666674
2024-07-09 12:00:00,-0.5118525705214665,0.3043770973267494,186.50578979434334,0.22579163744499303,0.5893182592555635,155.35666466666666,-0.9999042035853274,0.15867843496959863,395.84666450000003,-0.12743258884505407,0.4492990121605967,102.91250041666666
2024-07-09 13:00:00,0.0773523530736934,0.5308283780516748,245.77036424273967,-0.0043946137372326685,0.4982468084173101,272.03249883333336,-0.6992038073617791,0.24221233577337145,524.6699930833333,0.2832636210982301,0.6115126190749066,153.12666683333333
2024-07-09 14:00:00,0.08255568079544928,0.5328975787381104,307.77781696594656,0.04826205853873385,0.5192463039009206,456.57000474999995,-0.5461663769451068,0.2924757880428085,585.82583125,0.8403809888046508,0.7996525975012827,223.67083358333332
2024-07-09 15:00:00,0.02061214013408175,0.5082224719512435,376.31636778943437,0.5192270740146632,0.6981987994232302,679.0341645833333,-0.5257937754518573,0.2995157499158367,578.55083225,0.9363691286430409,0.8254584165003773,247.21916708333333
2024-07-09 16:00:00,0.1001377036809979,0.5398824987274703,480.70106939204965,0.9050222663413712,0.8172732044144693,887.4575043333333,-0.3357666395166556,0.36852342445833786,610.4608359166667,1.184829984441634,0.8819576626469545,279.88250475
2024-07-09 17:00:00,-0.01366108726177508,0.4945501842078076,577.0331986089193,0.8252079155354066,0.7953732198571892,946.57000725,-0.0791311483938048,0.46846415417550624,730.324173,1.4120462677561296,0.9210318308389684,310.30833183333334
2024-07-09 18:00:00,-0.5377688622564326,0.2953683156745001,628.3197202852454,0.09685667834268102,0.5385798936683671,977.5316618333333,0.6140758106028757,0.7304173840059585,815.0633341666667,0.998778303887038,0.8410489507993312,322.8483301666667
2024-07-09 19:00:00,-0.6961627631814393,0.24316345221999755,672.4532374453819,-0.8056441457586155,0.21022403174650936,974.8933359166667,0.7424047652705281,0.7710789333774745,862.2558440833333,0.6239879875784161,0.7336822629805598,333.53333541666666
