Minutes5DK,DK1-offshore,DK1-onshore,DK2-offshore,DK2-onshore
2024-03-21 20:00:00,907.3529353707697,1863.132487,322.64083108333335,205.40666716666667
2024-03-21 21:00:00,927.9796762318201,2054.5716756666666,372.5266724166667,208.58166766666668
2024-03-21 22:00:00,1086.9227141690699,2166.5366616666665,527.2800014999999,235.05999891666667
2024-03-21 23:00:00,1125.8322830168959,2357.6882935,504.12916816666666,229.26333358333332
2024-03-22 00:00:00,1148.3847392858909,2475.59582525,549.2049941666667,272.98000191666665
2024-03-22 01:00:00,1152.4835898206554,2487.202514666667,596.9308369166666,311.5699998333333
2024-03-22 02:00:00,1152.587120727896,2310.995015416667,719.1066639166667,351.3908335833333
2024-03-22 03:00:00,1127.5944825030404,2210.98415125,873.9933421666666,358.2624994166667
2024-03-22 04:00:00,1114.3311328085397,2082.58916225,905.1049956666667,362.35166933333335
2024-03-22 05:00:00,1082.7190044150993,2013.5666605833333,876.6041565833333,364.07916516666666
2024-03-22 06:00:00,1040.4716983577268,1929.0474954166666,897.87749225,343.9424973333333
2024-03-22 07:00:00,1064.724372244641,1989.6741535833335,878.8116606666666,331.7158356666667
2024-03-22 08:00:00,1022.5403600776497,2099.4366455833333,806.7566579166668,314.5141679166667
2024-03-22 09:00:00,960.7287689685298,2084.0341795833333,800.5158385833333,323.3908361666667
2024-03-22 10:00:00,996.3500397173353,2244.124186333333,809.5833331666666,341.86083475000004
2024-03-22 11:00:00,974.2559292279111,2399.200826083333,782.2158355,382.14416775
2024-03-22 12:00:00,987.7481095942943,2622.4599811666667,762.6041718333332,394.6750004166667
2024-03-22 13:00:00,1058.5151253668478,2750.825012083333,766.7324981666667,353.3849996666667
2024-03-22 14:00:00,1064.7929716007072,2636.7425128333334,808.6083374166666,323.68083441666664
2024-03-22 15:00:00,1042.700817405302,2493.795044,859.555832,345.96666725
2024-03-22 16:00:00,1051.489401047255,2420.8708496666663,838.0475005833333,338.1366653333333
2024-03-22 17:00:00,1012.584453031456,2177.2649841666666,837.6583353333334,333.7316665
2024-03-22 18:00:00,981.2077648836613,1763.31000775,843.1933440833333,304.20749666666666
2024-03-22 19:00:00,975.3533409901274,1621.9633280833332,787.1691639999999,302.5291671666667
2024-03-22 20:00:00,1036.452661888565,1668.5191547499999,782.7900034166668,296.97583258333333
2024-03-22 21:00:00,1059.093521899128,1752.2508341666664,748.5841624166666,248.26750049999998
2024-03-22 22:00:00,1055.0131476357517,1820.720815,645.232488,223.14666641666668
2024-03-22 23:00:00,1030.4109241122987,1878.0841675,548.5049946666667,198.533334
2024-03-23 00:00:00,1000.1085826753189,1876.83665975,517.8425039166667,173.94333391666666
2024-03-23 01:00:00,1001.4691447704962,1782.894165,411.44499966666666,179.98083375
2024-03-23 02:00:00,918.5744394726822,1674.3833515,346.5899988333333,168.43583433333333
2024-03-23 03:00:00,911.9701408376008,1509.1766561666666,270.32583616666665,173.51333241666669
2024-03-23 04:00:00,955.9262626305405,1356.8849690833333,285.452497,181.20750291666664
2024-03-23 05:00:00,921.840332884122,1249.6408386666667,300.02416991666666,187.62250008333334
2024-03-23 06:00:00,948.6888393746295,1189.89748125,272.251667,178.06666441666667
2024-03-23 07:00:00,1019.3008727113979,1187.411672,309.796669,192.95333374999998
2024-03-23 08:00:00,901.8586113705509,1402.86334225,274.14583350000004,194.73583483333334
2024-03-23 09:00:00,858.5468327331147,1873.33664975,231.99833308333334,223.21250158333336
2024-03-23 10:00:00,643.9849832817345,2237.0799968333336,203.23166775,248.93916566666667
2024-03-23 11:00:00,577.5528900967818,2184.7824909166666,279.23083241666666,300.49417108333336
2024-03-23 12:00:00,571.4933401721344,2240.7541706666666,413.2558364166667,297.56000008333336
2024-03-23 13:00:00,409.2844332251837,2076.0867005,501.1958363333333,312.29166408333333
2024-03-23 14:00:00,321.4995041302368,1973.1258341666664,602.5258280833333,316.58583066666665
2024-03-23 15:00:00,618.1349644966923,2117.02248125,648.0974985833333,391.83583316666665
2024-03-23 16:00:00,802.5323090978754,2251.61248775,606.0341693333334,384.4191639166667
2024-03-23 17:00:00,921.6259931520284,2081.0291645833336,664.4708301666667,311.33833058333335
2024-03-23 18:00:00,925.7696452138277,1866.3416647499998,576.0016633333333,308.82749433333333
2024-03-23 19:00:00,997.452080423508,1733.7808329166667,623.1783346666667,301.9591648333333
2024-03-23 20:00:00,1017.283436574134,1607.4849649999999,757.2691701666666,314.2166671666667
2024-03-23 21:00:00,1006.7471768994934,1602.5733338333332,803.0766600833334,281.93000283333333
2024-03-23 22:00:00,920.9994620789553,1470.0675048333333,864.2391663333333,306.12416591666664
2024-03-23 23:00:00,927.5918780563553,1345.6500141666668,821.4775034166668,344.8058294166667
2024-03-24 00:00:00,860.5880020018263,1175.0458375,925.8108366666667,391.0316646666667
2024-03-24 01:00:00,823.0581272678415,982.5041554999999,930.3883311666667,416.5716654166667
2024-03-24 02:00:00,716.2497396147495,840.3458354999999,934.5408325,408.0224964166667
2024-03-24 03:00:00,635.9455938366109,642.9291636666667,932.4216664166667,395.9499995833333
2024-03-24 04:00:00,580.5529842675553,599.2150015,933.1749928333334,350.4225031666667
2024-03-24 05:00:00,544.6791333596599,565.61166375,931.6816711666667,365.62916566666667
2024-03-24 06:00:00,462.22236158880855,460.4449946666667,915.07666525,328.0083339166667
2024-03-24 07:00:00,333.4576817647461,337.12999716666667,884.1449991666667,294.3399989166667
2024-03-24 08:00:00,209.02331853515307,245.09166708333336,843.5691680833334,252.20167025
2024-03-24 09:00:00,126.2757021062297,198.79749941666668,801.65416975,188.78083283333333
2024-03-24 10:00:00,48.36688452400542,180.20333233333335,659.731659,200.01749791666668
2024-03-24 11:00:00,41.82326180245281,146.31083366666667,561.3458405,192.99333449999997
2024-03-24 12:00:00,63.09564293631642,124.40333416666665,527.5500005,184.20499916666665
2024-03-24 13:00:00,117.26025041767512,159.60333375000002,510.77833549999997,182.41999933333332
2024-03-24 14:00:00,228.5024984988041,225.1958365,519.683337,180.31083291666667
2024-03-24 15:00:00,384.2119751310685,301.04000091666666,418.64250175,165.77999933333334
2024-03-24 16:00:00,516.9152317678142,392.995837,251.66833233333332,98.60916658333333
2024-03-24 17:00:00,608.9045045343435,392.96833033333337,122.77416733333332,63.150833166666665
2024-03-24 18:00:00,621.5907739395616,455.5450030833333,68.67166741666666,45.579166750000006
2024-03-24 19:00:00,649.8183106187548,502.2049993333333,84.51416691666667,31.12499975
2024-03-24 20:00:00,577.7837172266262,556.19500225,54.17916641666667,31.814167083333334
2024-03-24 21:00:00,525.6893040912291,488.64999400000005,28.845000166666665,27.56499975
2024-03-24 22:00:00,324.7587939694218,374.71500149999997,1.4825,28.95249975
2024-03-24 23:00:00,144.80453589597687,306.64916741666667,0.3841666666666667,29.931666333333336
2024-03-25 00:00:00,168.10951653968175,242.27000191666664,2.22,43.0225
2024-03-25 01:00:00,169.77081351563984,190.97833383333332,16.531666583333333,54.17583375
2024-03-25 02:00:00,159.61177326900875,154.55666741666667,24.66250033333333,55.028333333333336
2024-03-25 03:00:00,142.59123333022868,104.97749900000001,45.635833416666664,54.93416675
2024-03-25 04:00:00,172.66142941584775,94.24833366666667,44.919166999999995,67.92416708333333
2024-03-25 05:00:00,148.96206430349284,80.37749916666667,56.521667083333334,82.77833375
2024-03-25 06:00:00,150.32394475208795,58.05166675,63.91249941666666,73.98000008333334
2024-03-25 07:00:00,179.2268155208974,57.06666608333333,111.45416583333333,68.82083316666667
2024-03-25 08:00:00,130.13843132302534,66.74833316666667,70.47500008333334,60.18583325
2024-03-25 09:00:00,122.426821733731,71.36749916666666,41.78249958333333,52.633333916666665
2024-03-25 10:00:00,166.74367720569578,102.1074995,57.4041665,62.79750033333334
2024-03-25 11:00:00,138.3083982992041,144.98249875,62.50416641666666,82.9133345
2024-03-25 12:00:00,165.77090609736265,181.81083166666667,69.6449995,78.69333466666667
2024-03-25 13:00:00,147.26977144712367,262.84083300000003,45.09916658333333,80.195832
2024-03-25 14:00:00,123.48269124984834,327.115003,87.42833358333333,65.68750008333333
2024-03-25 15:00:00,92.6085569187938,339.16833491666665,87.52166708333334,66.666667
2024-03-25 16:00:00,80.2639143670837,311.296669,29.653333083333333,52.16000075
2024-03-25 17:00:00,63.798676363292756,272.24417091666663,37.622499999999995,40.28999925
2024-03-25 18:00:00,54.60581671096806,196.51083116666666,71.17833325,41.78166683333333
2024-03-25 19:00:00,39.68250369447668,110.59916683333334,42.47499975,52.64833316666667
2024-03-25 20:00:00,36.418606279344665,45.605833249999996,86.19749999999999,59.66833316666666
2024-03-25 21:00:00,26.469291791647496,44.99166708333333,112.26166733333334,46.910833749999995
2024-03-25 22:00:00,15.336163270377158,67.13666566666667,77.7049995,47.435000083333335
2024-03-25 23:00:00,22.85123914254893,78.76999925,118.06333341666668,47.36083341666667
2024-03-26 00:00:00,30.244965891639378,79.63166741666667,132.90083558333333,35.1258335
2024-03-26 01:00:00,26.281992088303795,73.05249908333333,92.43583291666668,31.92916633333333
2024-03-26 02:00:00,15.14160886404873,72.25833258333334,78.89833266666666,29.883333583333336
2024-03-26 03:00:00,15.731867081704669,80.91583316666667,110.76916691666668,28.213333416666668
2024-03-26 04:00:00,46.58423915042313,137.5783345,153.33916666666667,32.463333
2024-03-26 05:00:00,82.67770900774013,202.79500325,184.61249925,53.561667166666666
2024-03-26 06:00:00,112.85936221306437,251.85750066666665,207.95833458333334,74.05249975
2024-03-26 07:00:00,182.23350706456478,220.68999991666666,190.221667,73.8549995
2024-03-26 08:00:00,230.10509742111321,152.58833183333334,176.85583625,65.64499983333333
2024-03-26 09:00:00,296.83528455916957,202.83833333333334,209.9983318333333,96.50916675
2024-03-26 10:00:00,346.7163982284987,361.2708284166667,214.298331,152.23083308333335
2024-03-26 11:00:00,447.0510723618888,600.6783293333334,284.13833475,195.8625005
2024-03-26 12:00:00,480.88903513096943,872.6516621666666,324.71333566666664,251.88833241666666
2024-03-26 13:00:00,496.2370635161562,1148.3158569999998,451.57583358333335,295.14833316666665
2024-03-26 14:00:00,492.23320242258916,1406.2433370833332,521.300003,323.35833225
2024-03-26 15:00:00,696.7883534651999,1632.6949869166667,647.3500009999999,324.77333316666665
2024-03-26 16:00:00,905.3968531196776,1739.37333175,815.6516672500001,331.53833016666664
2024-03-26 17:00:00,873.0817126672703,1622.8766683333333,889.424993,353.29416641666666
2024-03-26 18:00:00,942.592349371877,1425.9633381666665,890.7449950833334,348.14583066666665
2024-03-26 19:00:00,1037.0073008876584,1476.744995,786.2808430833334,332.9066695833333
2024-03-26 20:00:00,1073.9732902100495,1565.5450235833332,626.4783376666667,300.5574975833333
2024-03-26 21:00:00,1014.7773201299685,1395.4324849166667,679.9191691666666,253.97416933333332
2024-03-26 22:00:00,924.2251105594576,1256.23834225,713.9875080833334,238.2849985
2024-03-26 23:00:00,846.9302849198926,1135.8916524166668,750.6033425833333,206.21583183333334
2024-03-27 00:00:00,817.8526352438736,1039.0041604166665,761.9633330833334,189.16416808333335
2024-03-27 01:00:00,782.3744924340979,978.844162,730.7475076666666,205.49999991666667
2024-03-27 02:00:00,746.4538152483783,921.6083374166666,665.530009,204.04916758333334
2024-03-27 03:00:00,805.696623807153,914.1141663333333,610.72416175,204.2624995
2024-03-27 04:00:00,814.2266781460238,956.3891551666667,638.6224975,220.52083208333332
2024-03-27 05:00:00,849.0017888478362,1032.96917725,685.9599913333333,212.4600005
2024-03-27 06:00:00,854.2158589404557,1046.111674,587.9941610833333,197.225001
2024-03-27 07:00:00,869.7307403501406,1000.6008301666667,530.6308365,158.60666666666665
2024-03-27 08:00:00,834.1846622413555,866.2516630833334,454.3891625833333,139.48166758333332
2024-03-27 09:00:00,700.8008008052985,749.8758442500001,347.19166825,113.06750116666666
2024-03-27 10:00:00,633.1334572928278,657.8283284166666,289.9166694166667,87.18916741666668
2024-03-27 11:00:00,675.6472226249335,730.0700073333334,315.38749683333333,97.59583225
2024-03-27 12:00:00,573.6400410268901,964.3208364166667,362.296669,103.70249983333333
2024-03-27 13:00:00,544.038747242929,992.7499999166666,407.7583315,117.7466665
2024-03-27 14:00:00,455.77106891459584,770.7433370833334,477.55083725000003,131.02833366666667
2024-03-27 15:00:00,419.5133808929981,575.92333475,476.30083475,133.34749858333333
2024-03-27 16:00:00,360.6919997994024,580.6916758333333,383.00416558333336,129.37583366666667
2024-03-27 17:00:00,300.59776826611625,480.8158315,368.5550005,115.055001
2024-03-27 18:00:00,296.55631273213265,419.75666816666666,386.57166808333335,123.22166766666668
2024-03-27 19:00:00,307.8411288608539,426.13332883333334,324.8800049166667,113.99833224999999
2024-03-27 20:00:00,299.86241902249554,297.942496,313.27666466666665,94.58249958333333
2024-03-27 21:00:00,289.6552380357106,220.89833208333334,234.18250016666664,85.38666658333334
2024-03-27 22:00:00,230.61688010748188,197.11166766666668,161.73416525000002,60.42250108333334
2024-03-27 23:00:00,134.3282744260247,178.22249983333333,144.9433325,50.235000250000006
2024-03-28 00:00:00,103.1329615690737,131.80500291666667,249.16999933333332,52.61583366666667
2024-03-28 01:00:00,163.18498383142511,122.15416658333334,273.3633333333333,64.58166625
2024-03-28 02:00:00,171.82451545160183,153.95416775,238.16916516666666,82.79500008333333
2024-03-28 03:00:00,180.68037125881676,196.79666650000001,208.26416908333331,105.7625
2024-03-28 04:00:00,246.9713220148946,218.12666575,225.53250000000003,108.59833474999999
2024-03-28 05:00:00,227.3641946319593,260.3683330833333,271.50666666666666,150.865834
2024-03-28 06:00:00,193.1846110768301,339.8241653333333,269.0766653333333,156.14416758333334
2024-03-28 07:00:00,218.88161875685302,385.0541660833333,354.45500183333337,115.07333125000001
2024-03-28 08:00:00,285.3691042193131,392.47750341666665,428.1849975,92.08833299999999
2024-03-28 09:00:00,334.65929660318926,426.0533344166667,395.0416666666667,76.89999958333333
2024-03-28 10:00:00,297.23956248210993,461.3808338333333,322.67166641666665,91.51583416666666
2024-03-28 11:00:00,291.5671467418211,414.1599986666667,313.45333358333335,111.76416641666667
2024-03-28 12:00:00,303.0999358493891,341.64249666666666,556.6099981666667,176.2733325
2024-03-28 13:00:00,244.11103767423845,311.5374983333333,739.4983316666667,260.77833333333336
2024-03-28 14:00:00,255.6866983950812,380.805832,855.9049987499999,359.5316671666667
2024-03-28 15:00:00,343.68860379705603,635.2133305833333,790.1091613333333,399.74333700000005
2024-03-28 16:00:00,609.0423470566842,1074.5933430833334,646.8708343333334,329.90416725
2024-03-28 17:00:00,753.6787078155583,1647.6516824999999,699.81416825,206.32666400000002
2024-03-28 18:00:00,777.0634810249552,1848.37584425,603.6466623333333,284.11749775000004
2024-03-28 19:00:00,969.5997909841998,1840.5733337499998,848.2183329166666,241.36250175
2024-03-28 20:00:00,996.8110503646675,1783.80000825,895.44167075,297.121666
2024-03-28 21:00:00,893.1399189918727,1653.0950011666666,895.5249939166666,383.88999691666663
2024-03-28 22:00:00,793.1508376541007,1550.4541524166668,691.9816691666666,321.97583525
2024-03-28 23:00:00,836.2199065040112,1422.2800090833334,777.1608327499999,331.540001
2024-03-29 00:00:00,894.6468977869542,1440.9400126666667,833.862498,296.4225005833333
2024-03-29 01:00:00,970.1913825260704,1354.4649860833333,639.09833025,284.94083133333334
2024-03-29 02:00:00,993.2747849585558,1352.3866679999999,489.3616661666667,228.01833324999998
2024-03-29 03:00:00,1100.9820683122177,1338.9349874166667,611.67999775,203.24749899999998
2024-03-29 04:00:00,1099.4810310768041,1443.9549866666666,597.2250035000001,238.88166691666666
2024-03-29 05:00:00,1130.837922621273,1573.3375040833334,724.8799948333334,279.76999908333335
2024-03-29 06:00:00,1143.113976962576,1660.7141724166668,858.5,303.99750525
2024-03-29 07:00:00,1156.4597567869635,1772.3816834166666,869.9441680833334,306.53916675
2024-03-29 08:00:00,1154.2734912162352,1716.0241698333332,890.999171,342.22166441666667
2024-03-29 09:00:00,1157.7807502091298,1916.72751875,903.6233316666667,377.55666875
2024-03-29 10:00:00,1080.2161886688755,2167.53165675,918.312505,357.3041713333334
2024-03-29 11:00:00,1056.7173100256239,2228.706665166667,786.5225017500001,331.2266693333333
2024-03-29 12:00:00,1100.4947001593732,2132.384155333333,574.6566645833333,229.75166708333333
2024-03-29 13:00:00,1083.4049088104878,1926.2825014166665,376.4258295833333,140.32333491666665
2024-03-29 14:00:00,1082.5449099436962,1619.3791605,189.95250058333332,123.42666625
2024-03-29 15:00:00,1044.1662387196852,1339.00499475,320.8341675,121.91500008333334
2024-03-29 16:00:00,960.3034147359247,1008.9724985833333,281.6508381666667,88.92250008333333
2024-03-29 17:00:00,850.7969716371156,768.9966736666667,351.21166983333336,62.213334083333336
2024-03-29 18:00:00,745.6300924685853,559.36917125,209.85833283333332,46.128333749999996
2024-03-29 19:00:00,658.508632546297,481.13166816666666,100.45000016666667,42.276666666666664
2024-03-29 20:00:00,576.5392289282902,500.709999,44.84666683333333,33.961666916666665
2024-03-29 21:00:00,496.82864681419585,527.8316675833333,12.118333333333332,30.242500250000003
2024-03-29 22:00:00,526.6277767086408,650.0516661666667,5.966666666666666,35.31083325
2024-03-29 23:00:00,565.3236661881937,812.7016651666667,4.4275,38.951666499999995
2024-03-30 00:00:00,634.7564976179306,917.5008291666667,2.9608333333333334,48.6458335
2024-03-30 01:00:00,632.4053595865607,883.0033364999999,15.240000083333333,42.81166708333333
2024-03-30 02:00:00,660.5122174650409,812.4116667500001,31.52250008333333,53.860833250000006
2024-03-30 03:00:00,703.08797673434,913.2016602499999,49.1525,57.374166583333334
2024-03-30 04:00:00,631.2729920033322,945.2225037500001,107.75416883333332,83.93333375
2024-03-30 05:00:00,551.6626443853288,888.6066640833333,146.10416916666668,116.06416641666668
2024-03-30 06:00:00,539.9194724525387,866.1783294166667,208.13166566666666,127.45083358333333
2024-03-30 07:00:00,604.7753354323042,812.887497,326.27249908333334,142.76166658333332
2024-03-30 08:00:00,665.3707924044146,846.1474862499999,507.71833050000004,137.38000366666668
2024-03-30 09:00:00,601.9783662840878,775.0133311666667,596.7766670833333,187.43500008333334
2024-03-30 10:00:00,494.7551545402194,747.38500475,560.0791676666666,225.92416766666668
2024-03-30 11:00:00,488.7609072307354,727.15499375,639.28916425,237.76583341666665
2024-03-30 12:00:00,411.68833296063565,762.7775014166667,698.1558328333334,256.77833308333334
2024-03-30 13:00:00,436.47852242086054,865.0449981666667,708.89417025,291.0716678333333
2024-03-30 14:00:00,569.0762514945515,1056.729182,656.6533304999999,275.9533323333333
2024-03-30 15:00:00,677.7094968258903,1377.4275106666666,647.1233268333333,266.7899996666667
2024-03-30 16:00:00,808.8576499534078,1585.7750143333333,665.3541716666667,272.99750008333336
2024-03-30 17:00:00,907.1155308510773,1572.7116495,810.7733306666668,283.84166983333336
2024-03-30 18:00:00,1003.7325673212416,1622.3583068333335,780.3383332499999,293.1000035
2024-03-30 19:00:00,1001.3926397126164,1583.6241659999998,646.96167,183.50333291666666
2024-03-30 20:00:00,1103.7104461503468,1599.1816610833332,571.3691608333334,148.31916741666666
2024-03-30 21:00:00,775.0473772226461,1564.6716511666666,410.27083324999995,114.16333325
2024-03-30 22:00:00,757.4847209275249,1268.9691670833333,265.09666699999997,102.98999975
2024-03-30 23:00:00,671.4831019886741,1151.5749918333333,241.21750125000003,84.89666741666667
2024-03-31 00:00:00,543.711646678756,945.12000025,204.56083291666667,61.86583291666667
2024-03-31 01:00:00,474.9389696102977,929.9108376666667,158.40833425,44.439166666666665
2024-03-31 02:00:00,420.14222449250536,,,
2024-03-31 03:00:00,365.34547937471297,991.0774841666666,172.16333375,39.458333333333336
2024-03-31 04:00:00,223.53905312861434,691.6958312500001,170.57416916666668,52.62333366666667
2024-03-31 05:00:00,208.16068494004506,605.7074992500001,62.924166333333325,48.94500025
2024-03-31 06:00:00,163.8662511709279,436.6158295833333,49.093333916666666,52.975000333333334
2024-03-31 07:00:00,138.4086415667311,303.9833321666667,94.19666675,79.276668
2024-03-31 08:00:00,171.86408636693483,297.3791655833333,99.67666616666668,71.004167
2024-03-31 09:00:00,151.8210250806301,303.11666866666667,74.60333250000001,53.08333366666667
2024-03-31 10:00:00,193.43324336428702,357.08583316666665,59.43999983333333,46.00833358333333
2024-03-31 11:00:00,287.159007857215,334.4558333333333,64.08833375,42.51416675
2024-03-31 12:00:00,152.91053107508222,265.13250216666665,144.78916808333335,54.645833583333335
2024-03-31 13:00:00,83.62871693042811,136.49916658333333,118.93166541666666,80.68166666666666
2024-03-31 14:00:00,100.56814106975041,75.61416658333333,116.28916741666666,85.75333408333334
2024-03-31 15:00:00,145.56890276442485,47.90666641666667,192.206667,93.62833391666668
2024-03-31 16:00:00,42.22621985511053,38.9225,346.240832,117.33916658333334
2024-03-31 17:00:00,57.2893483734748,23.9725,364.50083158333337,76.7924995
2024-03-31 18:00:00,137.34749586701548,20.395833666666665,144.75666483333333,39.12166625
2024-03-31 19:00:00,159.88349263538294,26.4066665,101.44166625000001,33.34833308333334
2024-03-31 20:00:00,187.6401397880464,63.12249975,158.28666691666666,32.16666675
2024-03-31 21:00:00,208.76479411241868,92.87250024999999,177.69499716666667,38.371666999999995
2024-03-31 22:00:00,127.48853449008725,116.98083375,174.65166483333334,35.69583316666667
2024-03-31 23:00:00,86.9974752135324,133.32583291666666,102.60916591666667,27.616666416666664
2024-04-01 00:00:00,105.48607970264544,131.6083355,54.08250091666667,26.973333166666666
2024-04-01 01:00:00,118.80810964412096,108.50000008333335,5.614166583333333,27.705000416666667
2024-04-01 02:00:00,94.82120228635246,107.55249983333333,6.170833333333333,33.2091665
2024-04-01 03:00:00,137.17404744814266,161.84583541666666,34.97999975,44.94416691666667
2024-04-01 04:00:00,179.80256426663325,217.85333258333333,37.067500333333335,42.8500005
2024-04-01 05:00:00,242.90546421420703,256.232502,1.3216666666666665,30.951667
2024-04-01 06:00:00,252.65890798662795,265.62499866666667,2.5475,39.21499975
2024-04-01 07:00:00,237.12291181805142,320.34833533333335,22.744999916666668,36.56749991666667
2024-04-01 08:00:00,202.33658146040395,409.74000041666665,26.484167,55.926666250000004
2024-04-01 09:00:00,256.3831391316595,410.6991655,43.415833416666665,42.405833333333334
2024-04-01 10:00:00,315.5725237759135,464.40583291666667,160.22000133333333,36.80749983333333
2024-04-01 11:00:00,367.9914149480369,499.2083333333333,292.8633320833333,50.08583333333333
2024-04-01 12:00:00,318.20725301543297,509.75416816666666,353.28999833333336,68.42999975
2024-04-01 13:00:00,318.96436307047554,465.44666525,447.90333308333334,64.74749924999999
2024-04-01 14:00:00,277.6535387783576,396.25749966666666,530.278333,66.35666625
2024-04-01 15:00:00,189.5414990947393,392.0075023333333,585.5866698333333,117.87250141666668
2024-04-01 16:00:00,134.61648046469244,511.50332899999995,829.7458241666667,175.31166583333334
2024-04-01 17:00:00,212.972442504932,626.3624879166667,707.8125000833334,178.16999941666666
2024-04-01 18:00:00,208.4924176797563,609.7116698333333,670.54916375,140.40666766666666
2024-04-01 19:00:00,248.00278814314697,659.3208363333333,669.2974905,121.79000016666667
2024-04-01 20:00:00,390.32428253895665,750.1658224166666,650.0008341666667,130.72833258333333
2024-04-01 21:00:00,488.0545663788514,873.5116678333334,620.6691539166667,126.91666725
2024-04-01 22:00:00,458.418984919875,891.76417025,604.9616649166667,91.34416641666667
2024-04-01 23:00:00,455.13332326388746,852.7208303333333,536.75499225,78.02583283333333
2024-04-02 00:00:00,479.72896154936547,767.1008252500001,371.42416883333334,45.82750083333334
2024-04-02 01:00:00,479.9709992998063,834.1783293333333,459.8508326666667,67.41749983333334
2024-04-02 02:00:00,430.93009626967535,915.0841675,754.5583343333333,105.69999941666667
2024-04-02 03:00:00,467.5782109956933,1043.9141693333333,700.4608255833333,126.1691665
2024-04-02 04:00:00,546.6576527460508,1293.6599935000002,600.8899943333333,208.51499933333332
2024-04-02 05:00:00,674.8736228638677,1465.8574930833336,619.48583975,285.84333541666666
2024-04-02 06:00:00,751.2451313445208,1623.86000575,550.9974976666666,316.053332
2024-04-02 07:00:00,732.475579015109,1755.0499980000002,725.3666636666667,327.6641719166667
2024-04-02 08:00:00,678.5147552713617,1757.3000286666665,547.5958301666667,311.7041676666667
2024-04-02 09:00:00,620.8224471964631,1743.526662,806.3400065000001,280.62250266666666
2024-04-02 10:00:00,584.7764661571621,1672.1649984166668,872.9883268333333,239.94499841666666
2024-04-02 11:00:00,558.9060088711547,1475.8091735833332,908.7008360833333,225.93500016666667
2024-04-02 12:00:00,497.02319812084386,1311.5891723333334,911.83916225,202.42333341666665
2024-04-02 13:00:00,489.95460443029805,1209.2016498333335,911.1899974166666,173.10833483333332
2024-04-02 14:00:00,499.22725941824206,1112.2125040833332,896.9524943333332,182.48833441666667
2024-04-02 15:00:00,509.7859683631004,1004.0683389166667,795.5758360833333,204.95833341666665
2024-04-02 16:00:00,442.6752526574101,925.8208364166667,712.3816578333334,177.57416783333335
2024-04-02 17:00:00,396.1529968920771,834.5508271666666,609.8900045,127.37583491666668
2024-04-02 18:00:00,384.36036612951784,702.89500425,499.3200048333333,91.39666566666666
2024-04-02 19:00:00,430.26663698961363,582.0600075833333,393.11166625000004,85.45083425
2024-04-02 20:00:00,417.18070680024584,484.66666416666664,373.6658325833334,100.66083266666668
2024-04-02 21:00:00,387.88213024158955,401.62916816666666,346.737498,106.3158335
2024-04-02 22:00:00,383.34142792006946,414.2475,371.2950005833333,121.76250091666667
2024-04-02 23:00:00,358.9179258994071,396.7800038333333,386.37916566666667,134.73499991666668
2024-04-03 00:00:00,354.94505560805146,364.1966679166667,369.47166941666666,156.2266655
2024-04-03 01:00:00,328.38475509026097,249.41750083333332,382.2225011666667,161.16916775
2024-04-03 02:00:00,297.2560542326033,203.1433335,459.6349995,167.41750216666665
2024-04-03 03:00:00,294.24012643283504,166.48333225000002,439.3308309166667,159.07416800000001
2024-04-03 04:00:00,292.85516279641087,144.51749941666665,437.91500075,139.33999833333334
2024-04-03 05:00:00,310.09532346528005,173.9649988333333,331.39083608333334,98.19333441666667
2024-04-03 06:00:00,334.17390077037044,235.95416625,213.76166658333332,78.43750025
2024-04-03 07:00:00,373.8854259148119,275.9133326666667,96.54250016666667,51.18333308333334
2024-04-03 08:00:00,327.9171673168833,229.74250033333337,103.22166700000001,37.93166675
2024-04-03 09:00:00,353.8476399547471,335.81666308333337,55.79000008333333,36.566666166666664
2024-04-03 10:00:00,372.43582794112245,445.992503,22.66416691666667,33.21833316666667
2024-04-03 11:00:00,337.95419642784634,541.7408319166667,11.1875,32.964166999999996
2024-04-03 12:00:00,362.89936608153425,635.6491700833334,8.290833333333333,29.3624995
2024-04-03 13:00:00,405.5602041905729,795.5066681666667,5.505000083333333,29.555000000000003
2024-04-03 14:00:00,461.67826071157225,903.0291645833335,22.4025,30.582499833333333
2024-04-03 15:00:00,578.8923475235164,943.7441658333333,18.90583325,44.96916641666667
2024-04-03 16:00:00,634.2467045306569,1073.80000825,45.31916666666667,52.83833358333334
2024-04-03 17:00:00,706.1784150465945,1218.7299905833333,124.26499933333334,62.51916725
2024-04-03 18:00:00,887.0480500189993,1295.8049926666665,228.08000058333334,84.850001
2024-04-03 19:00:00,1004.7739225510418,1410.2708230833334,354.90416716666664,132.664168
2024-04-03 20:00:00,1054.738790639233,1517.530833,488.39000450000003,185.39666483333335
2024-04-03 21:00:00,1110.9115933852097,1658.3675028333334,627.0841776666667,216.35499966666669
2024-04-03 22:00:00,1097.069211394199,1775.5425008333332,726.9483236666666,249.85583375000002
2024-04-03 23:00:00,1136.057249639902,1868.6624958333334,784.6675008333333,298.21833291666667
2024-04-04 00:00:00,1201.5106335203368,2018.7200114166665,816.7075043333333,340.92083483333334
2024-04-04 01:00:00,1209.392395908762,2147.239156166667,820.0783386666667,376.9958316666667
2024-04-04 02:00:00,1204.4764402139467,2244.0741984166666,792.99582425,389.7158303333333
